F_fuel,F_steam,O2,CO,NO,NO2,NOx,CO2,SO2
1.7680000000000013,1.7840000000000014,2.5742559605831263,338.7405958236359,34.28100417766802,1.775969502442405,35.949989945965726,14.527044035540346,151.15768242163398
1.7840000000000014,1.7840000000000014,2.5742559605831263,338.2297932260626,34.28100417766802,1.7738444111145073,35.949989945965726,14.527044035540346,151.15768242163398
0.2,1.7680000000000013,10.348733277618848,741.8684980063099,0.0,7.039467498438765,5.595624642178478,8.317111116519325,71.03687350801556
0.21600000000000003,1.7680000000000013,10.348733277618848,741.8684980063099,0.0,7.039467498438765,5.595624642178478,8.317111116519325,71.03687350801556
0.23200000000000004,1.7680000000000013,10.348733277618848,741.8633993062704,0.0,7.039467498438765,5.595624642178478,8.317111116519325,71.03687350801556
0.24800000000000005,1.7680000000000013,10.342103207685842,741.8633993062704,0.0,7.033285537742114,5.595624642178478,8.32193494017292,71.11389873782377
0.26400000000000007,1.7680000000000013,10.337476445527855,741.8334786386422,0.0,7.033070396655472,5.595624642178478,8.323963813627802,71.13009881346636
0.2800000000000001,1.7680000000000013,10.326432589540204,741.7594825102897,0.0,7.01370365432565,5.595624642178478,8.33345901197853,71.25421557179345
0.2960000000000001,1.7680000000000013,10.299638106620094,741.6982493838204,0.0,6.98842374949204,5.712755879857767,8.354541748361289,71.5204265530682
0.3120000000000001,1.7680000000000013,10.257785424657207,741.5958978192102,0.0,6.942930089347212,5.8349584352491775,8.387937893291234,71.93630047822398
0.3280000000000001,1.7680000000000013,10.21169390517667,741.4573626080492,0.0,6.896586380545952,5.9623381760313094,8.42213636065387,72.36167070996078
0.34400000000000014,1.7680000000000013,10.166183390665548,741.3234627981874,0.0,6.849390397059747,6.094999831239079,8.457483412449083,72.79668634294944
0.36000000000000015,1.7680000000000013,10.119620469902511,741.1957938070973,0.0,6.801340764598106,6.233046747302197,8.495562389483755,73.25108815921203
0.37600000000000017,1.7680000000000013,10.067848328041318,740.9611744620088,0.0,6.7476038241917395,6.37658063503936,8.534584878700993,73.73272056860606
0.3920000000000002,1.7680000000000013,10.018170748156425,740.7980151956581,0.0,6.691545329602119,6.525701308182946,8.572256061415981,74.22558770284456
0.4080000000000002,1.7680000000000013,9.969405522406532,740.5349668672607,0.0,6.634429950641388,6.680506414094722,8.609883209164881,74.70249037290739
0.4240000000000002,1.7680000000000013,9.919581765704866,740.2394830134435,0.0,6.576261485569856,6.841091157422724,8.64835033591186,75.17873980286913
0.4400000000000002,1.7680000000000013,9.868686438521934,739.8816146811332,0.0,6.517732441152586,7.007548017528052,8.687668341203231,75.66508169155509
0.45600000000000024,1.7680000000000013,9.816706862483809,739.540108801426,0.0,6.463348356857222,7.179966460591757,8.727847854471495,76.16164364501628
0.47200000000000025,1.7680000000000013,9.76065611352511,739.0869833355755,0.0,6.407594007276882,7.358432647380695,8.768899209362484,76.66855058147814
0.48800000000000027,1.7680000000000013,9.701081905042045,738.4687234250159,0.0,6.347317520378934,7.543029137716502,8.813684812420568,77.18592451049295
0.5040000000000002,1.7680000000000013,9.640162169361803,738.0700676627894,0.0,6.286083758328201,7.7338345927435626,8.862007854050397,77.73305757684494
0.5200000000000002,1.7680000000000013,9.577882163379753,737.4731728637416,0.2419303364672416,6.223905423628733,7.930923476130928,8.91146684426203,78.33598866069815
0.5360000000000003,1.7680000000000013,9.514227805774528,736.748524886385,0.5127075360420505,6.160796926195116,8.134365755375171,8.962074596294645,78.95226900901599
0.5520000000000003,1.7680000000000013,9.449185722370657,735.989922307117,0.7900167355410233,6.098189955501579,8.34422660437717,9.013160764300007,79.5820394245302
0.5680000000000003,1.7680000000000013,9.386405418556917,735.2156923663988,1.0791441216430187,6.036041429029933,8.56056610846781,9.060698835903661,80.22543496975499
0.5840000000000003,1.7680000000000013,9.32396463503228,734.37732163705,1.3885109207769162,5.973085298500107,8.783438973032219,9.111858436442343,80.84378717565596
0.6000000000000003,1.7680000000000013,9.259941889584814,733.4357949585865,1.6995531522279563,5.909340772003628,9.012894236847458,9.165649099154287,81.45029149157364
0.6160000000000003,1.7680000000000013,9.191184099851132,732.3928639303176,2.001279524675901,5.8448286365348965,9.248945609903004,9.21948984669477,82.11421915299337
0.6320000000000003,1.7680000000000013,9.121052918608337,731.2830759460485,2.309448050657288,5.779571264424459,9.489656509462591,9.27231568375726,82.79525906804145
0.6480000000000004,1.7680000000000013,9.049540953789345,730.0940629562374,2.6417021003105035,5.711549857582011,9.734308788663924,9.326172289394865,83.47008802110037
0.6640000000000004,1.7680000000000013,8.976641815624722,728.7513378622898,2.995019215738118,5.640882899590818,9.982141481345025,9.3810644053836,84.14014704790145
0.6800000000000004,1.7680000000000013,8.9023501692478,727.5364383685137,3.3563862773380535,5.5694670859744635,10.232458658889257,9.436995987963837,84.82262769839502
0.6960000000000004,1.7680000000000013,8.827961922593701,726.1776277423778,3.725773272695669,5.4983634510157176,10.484646678927476,9.493970167108408,85.51759656273998
0.7120000000000004,1.7680000000000013,8.753576248788146,724.8527074312806,4.103140534623883,5.430620199678725,10.740623698142741,9.551989204549123,86.22511373469155
0.7280000000000004,1.7680000000000013,8.6778895334836,723.4059603411843,4.488438713077578,5.362322196281068,11.001991662538785,9.611054450412418,86.94523260030678
0.7440000000000004,1.7680000000000013,8.600902372077037,721.704129998272,4.881608793268747,5.288953896473257,11.268732512256562,9.671166298290114,87.68065901104961
0.7600000000000005,1.7680000000000013,8.522616654291886,719.9510901767972,5.282582161268799,5.214899209874997,11.540823013298123,9.732324138547092,88.42345410688569
0.7760000000000005,1.7680000000000013,8.44303563074025,718.1444801455546,5.69128071772149,5.146057009239354,11.818234711120283,9.796721152008413,89.18162797797277
0.7920000000000005,1.7680000000000013,8.362163983419965,716.2184597468913,6.106267076557053,5.069732671529818,12.100933899750686,9.865598956559872,89.95254550530262
0.8080000000000005,1.7680000000000013,8.27891098336216,714.2022549571448,6.500370471787498,5.001069485593217,12.388881607696234,9.935722085351781,90.73622302931028
0.8240000000000005,1.7680000000000013,8.19133024471292,712.208260276022,6.88915511022639,4.932099124742263,12.682033602020397,10.003393208974579,91.58382455804428
0.8400000000000005,1.7680000000000013,8.10233375089984,710.2271561030757,7.283672108466526,4.862859601496976,12.980340412082242,10.069193174937134,92.4583626911251
0.8560000000000005,1.7680000000000013,8.011931161875914,708.1561435808362,7.6838215851437255,4.793389980029542,13.283747374554238,10.135982652071938,93.34783188968589
0.8720000000000006,1.7680000000000013,7.921515446174174,705.9925486408138,8.089497103830574,4.723730334239574,13.59219470147167,10.203752051282194,94.2056727738597
0.8880000000000006,1.7680000000000013,7.833920265018355,703.7272485123831,8.500585680869897,4.653921705823689,13.905617573200061,10.273770008658207,95.04703953528292
0.9040000000000006,1.7680000000000013,7.745153367758949,701.1325739210788,8.916967786250716,4.58400606285245,14.237573076603454,10.347903615677335,95.9007690693445
0.9200000000000006,1.7680000000000013,7.652315317045192,698.4267785077191,9.338517334934231,4.511927781965608,14.583641341050665,10.423129269072863,96.7668038145809
0.9360000000000006,1.7680000000000013,7.554063679453076,695.6060000640609,9.765101666764217,4.434288088482799,14.91488933428893,10.495720185910624,97.64507400746379
0.9520000000000006,1.7680000000000013,7.459749340039917,692.6661048466285,10.196581513576227,4.352879445086299,15.250892715154862,10.567450767201986,98.57580864343055
0.9680000000000006,1.7680000000000013,7.366514576061375,689.6026482415873,10.632810952830646,4.271379010212169,15.612507914037792,10.644428810206684,99.5306144398229
0.9840000000000007,1.7680000000000013,7.2644210973176975,686.4445802031387,11.098203344226583,4.1899348418041855,15.981022888143599,10.722240610589267,100.49909553475013
1.0000000000000007,1.7680000000000013,7.171295485786423,683.3220970385591,11.575162736213422,4.10860707171521,16.342773091227713,10.795665831528211,101.4252674611819
1.0160000000000007,1.7680000000000013,7.0772642786873,680.0706859597503,12.030057704324058,4.027456430239295,16.700675457582747,10.871664875094996,102.35453043671436
1.0320000000000007,1.7680000000000013,6.982365021937516,676.6853926841159,12.513321616884745,3.9572835392657426,17.062899622273164,10.957098686857226,103.34818882888712
1.0480000000000007,1.7680000000000013,6.886638049763366,673.1609444983133,13.014761764347035,3.883778818918299,17.4293303831692,11.0435689265806,104.36327079970587
1.0640000000000007,1.7680000000000013,6.790126550236264,669.4489959715283,13.499670929196661,3.8093641394351723,17.81270710022895,11.131040962105965,105.31581557222711
1.0800000000000007,1.7680000000000013,6.692876613580152,665.4441593425654,13.97610324214866,3.740378363407342,18.205389739060152,11.219476140307842,106.27853581093095
1.0960000000000008,1.7680000000000013,6.594937258259211,661.2658854745059,14.45602843775611,3.664851470835356,18.602289406775043,11.30883140515274,107.36212510619976
1.1120000000000008,1.7680000000000013,6.496360429186778,656.904567538535,14.958103015312865,3.590340484341593,19.00324012627425,11.399058890363387,108.47201645137147
1.1280000000000008,1.7680000000000013,6.391622857754243,652.3495995095236,15.47437020597652,3.522322292751608,19.408073541807667,11.487074564633193,109.59554407177765
1.1440000000000008,1.7680000000000013,6.2765530034138575,647.5602572679545,15.99414934285874,3.454993050811379,19.805628221172654,11.566648940028582,110.73237613908302
1.1600000000000008,1.7680000000000013,6.160258319278695,642.5319489059311,16.51715359077155,3.3864671669050184,20.202462582225692,11.64662170906114,111.88211822342325
1.1760000000000008,1.7680000000000013,6.043180680779734,637.4683639698978,17.026617676430128,3.3155114026433496,20.602557947770194,11.726945826039666,113.04430521144013
1.1920000000000008,1.7680000000000013,5.9254227807180015,632.1811318318305,17.52897253109267,3.239684443752023,21.005799368758034,11.807572746428146,114.21839316184571
1.2080000000000009,1.7680000000000013,5.807097574379554,626.6584557222141,18.033084877085507,3.1732384294260045,21.41207825738492,11.888452680282064,115.35057485232124
1.2240000000000009,1.7680000000000013,5.691923197736356,620.8880267241657,18.538660765683055,3.1088214584044183,21.82129378919629,11.969534902093768,116.39691213752764
1.2400000000000009,1.7680000000000013,5.590371929218051,614.857148625988,19.04540202917382,3.045893654064895,22.233354349925108,12.050768120346696,117.44926412453171
1.256000000000001,1.7680000000000013,5.481069235131875,608.5529147517991,19.553008909801967,2.984081714190819,22.64817899893444,12.13414208603339,118.50712033212753
1.272000000000001,1.7680000000000013,5.372155404832011,601.9624458383205,20.0656598289355,2.9234424791677442,23.065908394473837,12.224028734520973,119.56995774104479
1.288000000000001,1.7680000000000013,5.269444765288675,594.876145013237,20.58919428988633,2.8595900959570857,23.507910795743754,12.307292955331816,120.63724521564632
1.304000000000001,1.7680000000000013,5.157787605547002,587.1202875168565,21.117856748836623,2.8020674541771315,23.921387086413034,12.398917199954434,121.70844853823749
1.320000000000001,1.7680000000000013,5.045729556341046,578.9917672744741,21.646063087159455,2.7394447090010603,24.351763674086712,12.485467028773085,122.78303594052562
1.336000000000001,1.7680000000000013,4.941740255651693,571.262874043774,22.173433922076974,2.6734005776260803,24.789262698628477,12.568692065626147,123.86048395272195
1.352000000000001,1.7680000000000013,4.8390667164951235,562.9787850279845,22.699610023439668,2.621317297733012,25.229104101040093,12.65339522428186,125.03071382683603
1.368000000000001,1.7680000000000013,4.736914564695356,554.1178021639917,23.208279900433347,2.5729902377578044,25.671317058754795,12.742295862282987,126.1652345365398
1.384000000000001,1.7680000000000013,4.624987986140795,545.2748971076362,23.702591270552254,2.5215773168667797,26.115961162470384,12.830679683498957,127.29137141758343
1.400000000000001,1.7680000000000013,4.510711589692313,536.8111100682381,24.212791329702547,2.468366216553645,26.563127045122755,12.918478933446163,128.49534128388467
1.416000000000001,1.7680000000000013,4.4059675098068976,528.0081453207767,24.745258537664135,2.4222186079470136,27.012935689059958,13.001411983713892,129.6466122477766
1.432000000000001,1.7680000000000013,4.30521550403507,518.3634806055325,25.274537404085144,2.3693890608065376,27.46553596879879,13.083616564046565,130.75859253335355
1.448000000000001,1.7680000000000013,4.205143506096714,507.68643329254337,25.80046704718142,2.322566053996735,27.921099959643087,13.165399291764786,131.87025963966784
1.464000000000001,1.7680000000000013,4.105725956626454,495.7688184905837,26.32300949936262,2.2795322429920164,28.37335010090871,13.24676668088209,133.03673833293473
1.480000000000001,1.7680000000000013,4.006923813682143,482.3200556073316,26.838439482641654,2.2352731490190623,28.81975463687465,13.327733520252842,134.21595120778525
1.496000000000001,1.7680000000000013,3.908410088180776,470.3064701873427,27.346566270597798,2.19904458501058,29.268686729123303,13.408321054045551,135.39338812433624
1.5120000000000011,1.7680000000000013,3.810959011059999,457.72265515442814,27.8533822496754,2.159401736740546,29.7200350511076,13.488554423690056,136.56946940507873
1.5280000000000011,1.7680000000000013,3.713679900050049,446.4856590977706,28.353916659632368,2.1160414995854753,30.191807481717603,13.569308766256302,137.70547143008392
1.5440000000000011,1.7680000000000013,3.6167935456191773,435.6036744948833,28.853871356654274,2.080129679634024,30.673995451070823,13.65130767445108,138.82478581006026
1.5600000000000012,1.7680000000000013,3.520252689075256,422.8292514580953,29.347129340030612,2.0461663388805933,31.16094444412269,13.733068906933923,139.94242956089397
1.5760000000000012,1.7680000000000013,3.4240249385818546,412.5680731289358,29.83266984090755,2.013632481673338,31.652757132054887,13.814662447017653,141.05797205793309
1.5920000000000012,1.7680000000000013,3.328097959041464,402.20048852603577,30.31803922894425,1.9824685989278636,32.149389397931046,13.896139631362095,142.17081090395058
1.6080000000000012,1.7680000000000013,3.232483474146583,390.7755579605109,30.80311476727035,1.952281715954709,32.650620661870846,13.977524580459518,143.2619985023369
